# 外国人名の削除リスト (姓・名)
#
# scripts/find_foreign_names.py が生成する。手で編集せず、誤判定は
# dict/foreign-names/allow.csv (残す) と deny.csv (消す) に書いて再生成する。
# 規則の版: 1 / Unihan: 18.0.0
# 入力: ipadic.csv, ipadic-neologd.csv, ipadic-neologd-sudachi.csv
# 件数: 2391 (cn-compound-surname 21, cn-surname-on 381, deny-list 1, foreign-reading 197, kata-foreign 1791)
メアリー,メアリー,"名詞,固有名詞,人名,姓"
メイズ,メイズ,"名詞,固有名詞,人名,姓"
メイル,メイル,"名詞,固有名詞,人名,姓"
メガワティ,メガワティ,"名詞,固有名詞,人名,姓"
メシコフ,メシコフ,"名詞,固有名詞,人名,姓"
メスヒ,メスヒ,"名詞,固有名詞,人名,姓"
メッケル,メッケル,"名詞,固有名詞,人名,姓"
メネム,メネム,"名詞,固有名詞,人名,姓"
メラー,メラー,"名詞,固有名詞,人名,姓"
メルカド,メルカド,"名詞,固有名詞,人名,姓"
メルクーリ,メルクーリ,"名詞,固有名詞,人名,姓"
メンデルスゾーン,メンデルスゾーン,"名詞,固有名詞,人名,姓"
メージャー,メージャー,"名詞,固有名詞,人名,姓"
モイニハン,モイニハン,"名詞,固有名詞,人名,姓"
モスバカー,モスバカー,"名詞,固有名詞,人名,姓"
モズレー,モズレー,"名詞,固有名詞,人名,姓"
モナミ,モナミ,"名詞,固有名詞,人名,姓"
モノ,モノ,"名詞,固有名詞,人名,姓"
モハメド,モハメド,"名詞,固有名詞,人名,姓"
モハンメド,モハンメド,"名詞,固有名詞,人名,姓"
モブツ,モブツ,"名詞,固有名詞,人名,姓"
モラト,モラト,"名詞,固有名詞,人名,姓"
モリソン,モリソン,"名詞,固有名詞,人名,姓"
モルガン,モルガン,"名詞,固有名詞,人名,姓"
モレシャン,モレシャン,"名詞,固有名詞,人名,姓"
モレノ,モレノ,"名詞,固有名詞,人名,姓"
モンデール,モンデール,"名詞,固有名詞,人名,姓"
モー,モー,"名詞,固有名詞,人名,姓"
モーツァルト,モーツァルト,"名詞,固有名詞,人名,姓"
モーラー,モーラー,"名詞,固有名詞,人名,姓"
モーリア,モーリア,"名詞,固有名詞,人名,姓"
モールトン,モールトン,"名詞,固有名詞,人名,姓"
ヤコブレフ,ヤコブレフ,"名詞,固有名詞,人名,姓"
ヤゾフ,ヤゾフ,"名詞,固有名詞,人名,姓"
ヤナーエフ,ヤナーエフ,"名詞,固有名詞,人名,姓"
ヤニブ,ヤニブ,"名詞,固有名詞,人名,姓"
ヤブリンスキー,ヤブリンスキー,"名詞,固有名詞,人名,姓"
ヤン,ヤン,"名詞,固有名詞,人名,姓"
ヤング,ヤング,"名詞,固有名詞,人名,姓"
ヤンデルビエフ,ヤンデルビエフ,"名詞,固有名詞,人名,姓"
ヤーシン,ヤーシン,"名詞,固有名詞,人名,姓"
ユイエ,ユイエ,"名詞,固有名詞,人名,姓"
ユウィリンジイマナ,ユウィリンジイマナ,"名詞,固有名詞,人名,姓"
ユシェンコフ,ユシェンコフ,"名詞,固有名詞,人名,姓"
ユン,ユン,"名詞,固有名詞,人名,姓"
ユークリッド,ユークリッド,"名詞,固有名詞,人名,姓"
ユーセフ,ユーセフ,"名詞,固有名詞,人名,姓"
ユーホク,ユーホク,"名詞,固有名詞,人名,姓"
ヨウ,ヨウ,"名詞,固有名詞,人名,姓"
ライアン,ライアン,"名詞,固有名詞,人名,姓"
ライシャワー,ライシャワー,"名詞,固有名詞,人名,姓"
ライシャン,ライシャン,"名詞,固有名詞,人名,姓"
ライト,ライト,"名詞,固有名詞,人名,姓"
ライトバーン,ライトバーン,"名詞,固有名詞,人名,姓"
ラウファー,ラウファー,"名詞,固有名詞,人名,姓"
ラオ,ラオ,"名詞,固有名詞,人名,姓"
ラクスマン,ラクスマン,"名詞,固有名詞,人名,姓"
ラグーザ,ラグーザ,"名詞,固有名詞,人名,姓"
ラサール,ラサール,"名詞,固有名詞,人名,姓"
ラジブ,ラジブ,"名詞,固有名詞,人名,姓"
ラックスマン,ラックスマン,"名詞,固有名詞,人名,姓"
ラドフォード,ラドフォード,"名詞,固有名詞,人名,姓"
ラバニ,ラバニ,"名詞,固有名詞,人名,姓"
ラビロワ,ラビロワ,"名詞,固有名詞,人名,姓"
ラビン,ラビン,"名詞,固有名詞,人名,姓"
ラフサンジャニ,ラフサンジャニ,"名詞,固有名詞,人名,姓"
ラベル,ラベル,"名詞,固有名詞,人名,姓"
ラマナヤケ,ラマナヤケ,"名詞,固有名詞,人名,姓"
ラマポーサ,ラマポーサ,"名詞,固有名詞,人名,姓"
ラモス,ラモス,"名詞,固有名詞,人名,姓"
ラモント,ラモント,"名詞,固有名詞,人名,姓"
ランクーバ,ランクーバ,"名詞,固有名詞,人名,姓"
ランズベルギス,ランズベルギス,"名詞,固有名詞,人名,姓"
ランダス,ランダス,"名詞,固有名詞,人名,姓"
ランメル,ランメル,"名詞,固有名詞,人名,姓"
ラヴェル,ラヴェル,"名詞,固有名詞,人名,姓"
ラーカム,ラーカム,"名詞,固有名詞,人名,姓"
ラーゲルレーブ,ラーゲルレーブ,"名詞,固有名詞,人名,姓"
ラーマ,ラーマ,"名詞,固有名詞,人名,姓"
リカルド,リカルド,"名詞,固有名詞,人名,姓"
リクード,リクード,"名詞,固有名詞,人名,姓"
リスト,リスト,"名詞,固有名詞,人名,姓"
リチャーズ,リチャーズ,"名詞,固有名詞,人名,姓"
リツマ,リツマ,"名詞,固有名詞,人名,姓"
リトバルスキ,リトバルスキ,"名詞,固有名詞,人名,姓"
リヒテル,リヒテル,"名詞,固有名詞,人名,姓"
リフキンド,リフキンド,"名詞,固有名詞,人名,姓"
リベリーノ,リベリーノ,"名詞,固有名詞,人名,姓"
リャン,リャン,"名詞,固有名詞,人名,姓"
リュミエール,リュミエール,"名詞,固有名詞,人名,姓"
リルケ,リルケ,"名詞,固有名詞,人名,姓"
リン,リン,"名詞,固有名詞,人名,姓"
リンカーン,リンカーン,"名詞,固有名詞,人名,姓"
リーガン,リーガン,"名詞,固有名詞,人名,姓"
リード,リード,"名詞,固有名詞,人名,姓"
ルツコイ,ルツコイ,"名詞,固有名詞,人名,姓"
ルビオ,ルビオ,"名詞,固有名詞,人名,姓"
ルベルス,ルベルス,"名詞,固有名詞,人名,姓"
ルンベルク,ルンベルク,"名詞,固有名詞,人名,姓"
ルー,ルー,"名詞,固有名詞,人名,姓"
ルーカス,ルーカス,"名詞,固有名詞,人名,姓"
ルーズベルト,ルーズベルト,"名詞,固有名詞,人名,姓"
ルービン,ルービン,"名詞,固有名詞,人名,姓"
レイノルズ,レイノルズ,"名詞,固有名詞,人名,姓"
レオタール,レオタール,"名詞,固有名詞,人名,姓"
レオン,レオン,"名詞,固有名詞,人名,姓"
レザノフ,レザノフ,"名詞,固有名詞,人名,姓"
レナード,レナード,"名詞,固有名詞,人名,姓"
レビ,レビ,"名詞,固有名詞,人名,姓"
レビー,レビー,"名詞,固有名詞,人名,姓"
レベジ,レベジ,"名詞,固有名詞,人名,姓"
レベンザール,レベンザール,"名詞,固有名詞,人名,姓"
レンツ,レンツ,"名詞,固有名詞,人名,姓"
レーガン,レーガン,"名詞,固有名詞,人名,姓"
レーク,レーク,"名詞,固有名詞,人名,姓"
ロガチョフ,ロガチョフ,"名詞,固有名詞,人名,姓"
ロジェ,ロジェ,"名詞,固有名詞,人名,姓"
ロジャース,ロジャース,"名詞,固有名詞,人名,姓"
ロス,ロス,"名詞,固有名詞,人名,姓"
ロステンコウスキ,ロステンコウスキ,"名詞,固有名詞,人名,姓"
ロスワイラー,ロスワイラー,"名詞,固有名詞,人名,姓"
ロダム,ロダム,"名詞,固有名詞,人名,姓"
ロダン,ロダン,"名詞,固有名詞,人名,姓"
ロックフェラー,ロックフェラー,"名詞,固有名詞,人名,姓"
ロッシーニ,ロッシーニ,"名詞,固有名詞,人名,姓"
ロドリゲス,ロドリゲス,"名詞,固有名詞,人名,姓"
ロハス,ロハス,"名詞,固有名詞,人名,姓"
ロビンソン,ロビンソン,"名詞,固有名詞,人名,姓"
ロフェスタインロッター,ロフェスタインロッター,"名詞,固有名詞,人名,姓"
ロブソン,ロブソン,"名詞,固有名詞,人名,姓"
ロマック,ロマック,"名詞,固有名詞,人名,姓"
ロミテンラウフ,ロミテンラウフ,"名詞,固有名詞,人名,姓"
ロルダン,ロルダン,"名詞,固有名詞,人名,姓"
ロレンソ,ロレンソ,"名詞,固有名詞,人名,姓"
ロワス,ロワス,"名詞,固有名詞,人名,姓"
ロンゲ,ロンゲ,"名詞,固有名詞,人名,姓"
ロー,ロー,"名詞,固有名詞,人名,姓"
ローズ,ローズ,"名詞,固有名詞,人名,姓"
ローゼンブラム,ローゼンブラム,"名詞,固有名詞,人名,姓"
ローソン,ローソン,"名詞,固有名詞,人名,姓"
ワイゲル,ワイゲル,"名詞,固有名詞,人名,姓"
ワイス,ワイス,"名詞,固有名詞,人名,姓"
ワイツゼッカー,ワイツゼッカー,"名詞,固有名詞,人名,姓"
ワインバーガー,ワインバーガー,"名詞,固有名詞,人名,姓"
ワインブレヒト,ワインブレヒト,"名詞,固有名詞,人名,姓"
ワトソン,ワトソン,"名詞,固有名詞,人名,姓"
ワルタリ,ワルタリ,"名詞,固有名詞,人名,姓"
ワルマン,ワルマン,"名詞,固有名詞,人名,姓"
ワレサ,ワレサ,"名詞,固有名詞,人名,姓"
ワレンニコフ,ワレンニコフ,"名詞,固有名詞,人名,姓"
ワン,ワン,"名詞,固有名詞,人名,姓"
ワーグナー,ワーグナー,"名詞,固有名詞,人名,姓"
ワーグマン,ワーグマン,"名詞,固有名詞,人名,姓"
ヴァイ,ヴァイ,"名詞,固有名詞,人名,姓"
ヴォルテール,ヴォルテール,"名詞,固有名詞,人名,姓"
丁,チョウ,"名詞,固有名詞,人名,姓"
丁,テイ,"名詞,固有名詞,人名,姓"
万,バン,"名詞,固有名詞,人名,姓"
丘,キュウ,"名詞,固有名詞,人名,姓"
于,ウ,"名詞,固有名詞,人名,姓"
仇,キュウ,"名詞,固有名詞,人名,姓"
任,ニン,"名詞,固有名詞,人名,姓"
伊,イ,"名詞,固有名詞,人名,姓"
伍,ゴ,"名詞,固有名詞,人名,姓"
伏,フク,"名詞,固有名詞,人名,姓"
伝,デン,"名詞,固有名詞,人名,姓"
佟,トウ,"名詞,固有名詞,人名,姓"
來,ライ,"名詞,固有名詞,人名,姓"
侯,ホウ,"名詞,固有名詞,人名,姓"
倪,ゲイ,"名詞,固有名詞,人名,姓"
傅,デン,"名詞,固有名詞,人名,姓"
傅,フー,"名詞,固有名詞,人名,姓"
元,ゲン,"名詞,固有名詞,人名,姓"
全,ゼン,"名詞,固有名詞,人名,姓"
全,チョン,"名詞,固有名詞,人名,姓"
兪,ユ,"名詞,固有名詞,人名,姓"
公,コウ,"名詞,固有名詞,人名,姓"
公孫,コウソン,"名詞,固有名詞,人名,姓"
公羊,クヨウ,"名詞,固有名詞,人名,姓"
具,ク,"名詞,固有名詞,人名,姓"
冉,ゼン,"名詞,固有名詞,人名,姓"
冒,ボウ,"名詞,固有名詞,人名,姓"
冼,ショウ,"名詞,固有名詞,人名,姓"
凌,リョウ,"名詞,固有名詞,人名,姓"
利,リ,"名詞,固有名詞,人名,姓"
劉,リュウ,"名詞,固有名詞,人名,姓"
包,ホウ,"名詞,固有名詞,人名,姓"
匡,キョウ,"名詞,固有名詞,人名,姓"
南,ナン,"名詞,固有名詞,人名,姓"
南宮,ナンキュウ,"名詞,固有名詞,人名,姓"
南宮,ナングウ,"名詞,固有名詞,人名,姓"
南門,ナンモン,"名詞,固有名詞,人名,姓"
単,タン,"名詞,固有名詞,人名,姓"
博,ハク,"名詞,固有名詞,人名,姓"
卞,ピヨン,"名詞,固有名詞,人名,姓"
卞,ベン,"名詞,固有名詞,人名,姓"
危,キ,"名詞,固有名詞,人名,姓"
厳,ゲン,"名詞,固有名詞,人名,姓"
古,コ,"名詞,固有名詞,人名,姓"
台,ダイ,"名詞,固有名詞,人名,姓"
史,シ,"名詞,固有名詞,人名,姓"
司,シ,"名詞,固有名詞,人名,姓"
司空,シクウ,"名詞,固有名詞,人名,姓"
司馬,シバ,"名詞,固有名詞,人名,姓"
呂,リョ,"名詞,固有名詞,人名,姓"
呉,ゴ,"名詞,固有名詞,人名,姓"
周,シュウ,"名詞,固有名詞,人名,姓"
呼延,コエン,"名詞,固有名詞,人名,姓"
唐,トウ,"名詞,固有名詞,人名,姓"
唱,ショウ,"名詞,固有名詞,人名,姓"
喩,ユイ,"名詞,固有名詞,人名,姓"
喬,キョウ,"名詞,固有名詞,人名,姓"
嘉,カ,"名詞,固有名詞,人名,姓"
埓,ラチ,"名詞,固有名詞,人名,姓"
墨,ボク,"名詞,固有名詞,人名,姓"
墺,オウ,"名詞,固有名詞,人名,姓"
夏,カ,"名詞,固有名詞,人名,姓"
夏侯,カコウ,"名詞,固有名詞,人名,姓"
天,テン,"名詞,固有名詞,人名,姓"
奈,ダイ,"名詞,固有名詞,人名,姓"
奈,ナ,"名詞,固有名詞,人名,姓"
奚,ケイ,"名詞,固有名詞,人名,姓"
始,シ,"名詞,固有名詞,人名,姓"
姚,チョウ,"名詞,固有名詞,人名,姓"
姚,ヨウ,"名詞,固有名詞,人名,姓"
姜,キョウ,"名詞,固有名詞,人名,姓"
姫,キ,"名詞,固有名詞,人名,姓"
婁,ロウ,"名詞,固有名詞,人名,姓"
嬴,エイ,"名詞,固有名詞,人名,姓"
孔,コウ,"名詞,固有名詞,人名,姓"
孟,モウ,"名詞,固有名詞,人名,姓"
孫,ソン,"名詞,固有名詞,人名,姓"
宇,ウ,"名詞,固有名詞,人名,姓"
宇文,ウブン,"名詞,固有名詞,人名,姓"
安,アン,"名詞,固有名詞,人名,姓"
宋,ソウ,"名詞,固有名詞,人名,姓"
宝,ホウ,"名詞,固有名詞,人名,姓"
宣,セン,"名詞,固有名詞,人名,姓"
寇,コウ,"名詞,固有名詞,人名,姓"
寧,ネイ,"名詞,固有名詞,人名,姓"
審,シン,"名詞,固有名詞,人名,姓"
専,セン,"名詞,固有名詞,人名,姓"
尓,ジ,"名詞,固有名詞,人名,姓"
尭,ギョウ,"名詞,固有名詞,人名,姓"
尹,イン,"名詞,固有名詞,人名,姓"
尺,セキ,"名詞,固有名詞,人名,姓"
屈,クツ,"名詞,固有名詞,人名,姓"
屠,ト,"名詞,固有名詞,人名,姓"
岑,シン,"名詞,固有名詞,人名,姓"
崔,サイ,"名詞,固有名詞,人名,姓"
崔,チェ,"名詞,固有名詞,人名,姓"
嵆,ケイ,"名詞,固有名詞,人名,姓"
左,サ,"名詞,固有名詞,人名,姓"
巴,ハ,"名詞,固有名詞,人名,姓"
常,ジョウ,"名詞,固有名詞,人名,姓"
干,カン,"名詞,固有名詞,人名,姓"
広,コウ,"名詞,固有名詞,人名,姓"
康,カン,"名詞,固有名詞,人名,姓"
康,コウ,"名詞,固有名詞,人名,姓"
廉,レン,"名詞,固有名詞,人名,姓"
廖,リョウ,"名詞,固有名詞,人名,姓"
廳,チョウ,"名詞,固有名詞,人名,姓"
延,エン,"名詞,固有名詞,人名,姓"
廷,テイ,"名詞,固有名詞,人名,姓"
弦,ゲン,"名詞,固有名詞,人名,姓"
張,チョウ,"名詞,固有名詞,人名,姓"
彭,ホウ,"名詞,固有名詞,人名,姓"
彭,ボウ,"名詞,固有名詞,人名,姓"
徐,ジョ,"名詞,固有名詞,人名,姓"
慎,シン,"名詞,固有名詞,人名,姓"
慕容,ボヨウ,"名詞,固有名詞,人名,姓"
成,セイ,"名詞,固有名詞,人名,姓"
戚,セキ,"名詞,固有名詞,人名,姓"
戴,タイ,"名詞,固有名詞,人名,姓"
戴,ダイ,"名詞,固有名詞,人名,姓"
房,ボウ,"名詞,固有名詞,人名,姓"
扈,コ,"名詞,固有名詞,人名,姓"
播,バン,"名詞,固有名詞,人名,姓"
散,サン,"名詞,固有名詞,人名,姓"
文,ブン,"名詞,固有名詞,人名,姓"
斉,セイ,"名詞,固有名詞,人名,姓"
方,ホウ,"名詞,固有名詞,人名,姓"
施,シ,"名詞,固有名詞,人名,姓"
明,メイ,"名詞,固有名詞,人名,姓"
易,イ,"名詞,固有名詞,人名,姓"
易,エキ,"名詞,固有名詞,人名,姓"
春,シュン,"名詞,固有名詞,人名,姓"
曹,ソウ,"名詞,固有名詞,人名,姓"
曺,ソウ,"名詞,固有名詞,人名,姓"
曽,ソ,"名詞,固有名詞,人名,姓"
曽,ソウ,"名詞,固有名詞,人名,姓"
曾,ソウ,"名詞,固有名詞,人名,姓"
會,カイ,"名詞,固有名詞,人名,姓"
朔,サク,"名詞,固有名詞,人名,姓"
朱,シュ,"名詞,固有名詞,人名,姓"
朴,ボク,"名詞,固有名詞,人名,姓"
李,イ,"名詞,固有名詞,人名,姓"
李,リ,"名詞,固有名詞,人名,姓"
杜,ト,"名詞,固有名詞,人名,姓"
来,ライ,"名詞,固有名詞,人名,姓"
東門,トウモン,"名詞,固有名詞,人名,姓"
林,リン,"名詞,固有名詞,人名,姓"
柄,ヘイ,"名詞,固有名詞,人名,姓"
柯,カ,"名詞,固有名詞,人名,姓"
柳,リュウ,"名詞,固有名詞,人名,姓"
査,サ,"名詞,固有名詞,人名,姓"
栗,リツ,"名詞,固有名詞,人名,姓"
根,コン,"名詞,固有名詞,人名,姓"
桂,ケイ,"名詞,固有名詞,人名,姓"
桑,ソウ,"名詞,固有名詞,人名,姓"
桓,カン,"名詞,固有名詞,人名,姓"
梁,リョウ,"名詞,固有名詞,人名,姓"
條,ジョウ,"名詞,固有名詞,人名,姓"
楊,パク,"名詞,固有名詞,人名,姓"
楊,ヤン,"名詞,固有名詞,人名,姓"
楊,ヨウ,"名詞,固有名詞,人名,姓"
楚,ソ,"名詞,固有名詞,人名,姓"
楡,ユ,"名詞,固有名詞,人名,姓"
樂,ラク,"名詞,固有名詞,人名,姓"
樊,ハン,"名詞,固有名詞,人名,姓"
樓,ロウ,"名詞,固有名詞,人名,姓"
権,ケン,"名詞,固有名詞,人名,姓"
權,ケン,"名詞,固有名詞,人名,姓"
欧陽,オウヨウ,"名詞,固有名詞,人名,姓"
欲,ヨク,"名詞,固有名詞,人名,姓"
欽,キン,"名詞,固有名詞,人名,姓"
歐,オウ,"名詞,固有名詞,人名,姓"
武,ブ,"名詞,固有名詞,人名,姓"
段,ダン,"名詞,固有名詞,人名,姓"
毛,モウ,"名詞,固有名詞,人名,姓"
永,エイ,"名詞,固有名詞,人名,姓"
江,コウ,"名詞,固有名詞,人名,姓"
池,チ,"名詞,固有名詞,人名,姓"
汪,オウ,"名詞,固有名詞,人名,姓"
沈,シン,"名詞,固有名詞,人名,姓"
沈,チン,"名詞,固有名詞,人名,姓"
河,カ,"名詞,固有名詞,人名,姓"
河,ガ,"名詞,固有名詞,人名,姓"
況,キョウ,"名詞,固有名詞,人名,姓"
洪,コウ,"名詞,固有名詞,人名,姓"
涂,ト,"名詞,固有名詞,人名,姓"
淋,リン,"名詞,固有名詞,人名,姓"
淳于,ジュンウ,"名詞,固有名詞,人名,姓"
渥,アク,"名詞,固有名詞,人名,姓"
温,オン,"名詞,固有名詞,人名,姓"
游,ユウ,"名詞,固有名詞,人名,姓"
渾,コン,"名詞,固有名詞,人名,姓"
湯,トウ,"名詞,固有名詞,人名,姓"
満,マン,"名詞,固有名詞,人名,姓"
準,ジュン,"名詞,固有名詞,人名,姓"
演,エン,"名詞,固有名詞,人名,姓"
潘,ハン,"名詞,固有名詞,人名,姓"
潭,タン,"名詞,固有名詞,人名,姓"
澹台,タンダイ,"名詞,固有名詞,人名,姓"
濶,カツ,"名詞,固有名詞,人名,姓"
炭,タン,"名詞,固有名詞,人名,姓"
焦,ショウ,"名詞,固有名詞,人名,姓"
燈,トウ,"名詞,固有名詞,人名,姓"
爨,サン,"名詞,固有名詞,人名,姓"
牛,ギュウ,"名詞,固有名詞,人名,姓"
牟,ム,"名詞,固有名詞,人名,姓"
玄,ゲン,"名詞,固有名詞,人名,姓"
王,オウ,"名詞,固有名詞,人名,姓"
瑞,ズイ,"名詞,固有名詞,人名,姓"
甘,カン,"名詞,固有名詞,人名,姓"
生,セイ,"名詞,固有名詞,人名,姓"
田,デン,"名詞,固有名詞,人名,姓"
申,シン,"名詞,固有名詞,人名,姓"
畢,ヒツ,"名詞,固有名詞,人名,姓"
當,トウ,"名詞,固有名詞,人名,姓"
瘳,リョウ,"名詞,固有名詞,人名,姓"
登,トウ,"名詞,固有名詞,人名,姓"
發,ハツ,"名詞,固有名詞,人名,姓"
白,ハク,"名詞,固有名詞,人名,姓"
皇甫,コウホ,"名詞,固有名詞,人名,姓"
盖,ガイ,"名詞,固有名詞,人名,姓"
盛,セイ,"名詞,固有名詞,人名,姓"
盧,ノ,"名詞,固有名詞,人名,姓"
盧,ロ,"名詞,固有名詞,人名,姓"
睦,ボク,"名詞,固有名詞,人名,姓"
瞿,ク,"名詞,固有名詞,人名,姓"
石,セキ,"名詞,固有名詞,人名,姓"
研,ケン,"名詞,固有名詞,人名,姓"
磧,セキ,"名詞,固有名詞,人名,姓"
祖,ソ,"名詞,固有名詞,人名,姓"
祝,シュク,"名詞,固有名詞,人名,姓"
祺,キ,"名詞,固有名詞,人名,姓"
禽,キン,"名詞,固有名詞,人名,姓"
秋,シュウ,"名詞,固有名詞,人名,姓"
秦,シン,"名詞,固有名詞,人名,姓"
程,テイ,"名詞,固有名詞,人名,姓"
穆,ボク,"名詞,固有名詞,人名,姓"
竜,リュウ,"名詞,固有名詞,人名,姓"
章,ショウ,"名詞,固有名詞,人名,姓"
童,ドウ,"名詞,固有名詞,人名,姓"
端木,タンボク,"名詞,固有名詞,人名,姓"
竺,ジク,"名詞,固有名詞,人名,姓"
竺,チク,"名詞,固有名詞,人名,姓"
筅,セン,"名詞,固有名詞,人名,姓"
範,ハン,"名詞,固有名詞,人名,姓"
簡,カン,"名詞,固有名詞,人名,姓"
籟,ライ,"名詞,固有名詞,人名,姓"
粘,ネン,"名詞,固有名詞,人名,姓"
糜,ビ,"名詞,固有名詞,人名,姓"
絋,ゲン,"名詞,固有名詞,人名,姓"
績,セキ,"名詞,固有名詞,人名,姓"
繆,ボク,"名詞,固有名詞,人名,姓"
羅,ラ,"名詞,固有名詞,人名,姓"
翁,オウ,"名詞,固有名詞,人名,姓"
耒,ライ,"名詞,固有名詞,人名,姓"
耿,コウ,"名詞,固有名詞,人名,姓"
聶,ジョウ,"名詞,固有名詞,人名,姓"
胡,コ,"名詞,固有名詞,人名,姓"
膨,ボウ,"名詞,固有名詞,人名,姓"
臧,ゾウ,"名詞,固有名詞,人名,姓"
舒,ジヨ,"名詞,固有名詞,人名,姓"
艾,アイ,"名詞,固有名詞,人名,姓"
范,ハン,"名詞,固有名詞,人名,姓"
荀,ジュン,"名詞,固有名詞,人名,姓"
荊,ケイ,"名詞,固有名詞,人名,姓"
莊,ソウ,"名詞,固有名詞,人名,姓"
莫,バク,"名詞,固有名詞,人名,姓"
莱,ライ,"名詞,固有名詞,人名,姓"
華,カ,"名詞,固有名詞,人名,姓"
萊,ライ,"名詞,固有名詞,人名,姓"
葉,ヨウ,"名詞,固有名詞,人名,姓"
董,トウ,"名詞,固有名詞,人名,姓"
蒋,ショウ,"名詞,固有名詞,人名,姓"
蒋,ジヤン,"名詞,固有名詞,人名,姓"
蒙,モウ,"名詞,固有名詞,人名,姓"
蒸,ジョウ,"名詞,固有名詞,人名,姓"
蓁,シン,"名詞,固有名詞,人名,姓"
蓮,レン,"名詞,固有名詞,人名,姓"
蔡,サイ,"名詞,固有名詞,人名,姓"
蔣,ショウ,"名詞,固有名詞,人名,姓"
蕭,ショウ,"名詞,固有名詞,人名,姓"
薛,セツ,"名詞,固有名詞,人名,姓"
薩,サツ,"名詞,固有名詞,人名,姓"
藍,ラン,"名詞,固有名詞,人名,姓"
蘇,ソ,"名詞,固有名詞,人名,姓"
虚,キョ,"名詞,固有名詞,人名,姓"
虞,グ,"名詞,固有名詞,人名,姓"
衛,エイ,"名詞,固有名詞,人名,姓"
衞,エイ,"名詞,固有名詞,人名,姓"
袁,エン,"名詞,固有名詞,人名,姓"
裴,ハイ,"名詞,固有名詞,人名,姓"
裵,ハイ,"名詞,固有名詞,人名,姓"
褚,チョ,"名詞,固有名詞,人名,姓"
西,セイ,"名詞,固有名詞,人名,姓"
触,ショク,"名詞,固有名詞,人名,姓"
訪,ホウ,"名詞,固有名詞,人名,姓"
許,キョ,"名詞,固有名詞,人名,姓"
詹,セン,"名詞,固有名詞,人名,姓"
談,ダン,"名詞,固有名詞,人名,姓"
諸葛,ショカッ,"名詞,固有名詞,人名,姓"
諸葛,ショカツ,"名詞,固有名詞,人名,姓"
謝,シャ,"名詞,固有名詞,人名,姓"
譚,タン,"名詞,固有名詞,人名,姓"
譚,ダン,"名詞,固有名詞,人名,姓"
警,ケイ,"名詞,固有名詞,人名,姓"
谷,コク,"名詞,固有名詞,人名,姓"
賀,ガ,"名詞,固有名詞,人名,姓"
賈,カ,"名詞,固有名詞,人名,姓"
賓,ヒン,"名詞,固有名詞,人名,姓"
賽,サイ,"名詞,固有名詞,人名,姓"
趙,チョウ,"名詞,固有名詞,人名,姓"
軻,カ,"名詞,固有名詞,人名,姓"
辛,シン,"名詞,固有名詞,人名,姓"
辨,ベン,"名詞,固有名詞,人名,姓"
辺,ヘン,"名詞,固有名詞,人名,姓"
近,キン,"名詞,固有名詞,人名,姓"
遅,チ,"名詞,固有名詞,人名,姓"
遊,ユウ,"名詞,固有名詞,人名,姓"
過,カ,"名詞,固有名詞,人名,姓"
那,ダ,"名詞,固有名詞,人名,姓"
那,ナ,"名詞,固有名詞,人名,姓"
邱,キュウ,"名詞,固有名詞,人名,姓"
邵,ショウ,"名詞,固有名詞,人名,姓"
郁,イク,"名詞,固有名詞,人名,姓"
郎,ロウ,"名詞,固有名詞,人名,姓"
郗,キ,"名詞,固有名詞,人名,姓"
郝,カク,"名詞,固有名詞,人名,姓"
郭,カク,"名詞,固有名詞,人名,姓"
都,ト,"名詞,固有名詞,人名,姓"
鄒,スウ,"名詞,固有名詞,人名,姓"
鄧,トウ,"名詞,固有名詞,人名,姓"
鄭,テイ,"名詞,固有名詞,人名,姓"
酈,レキ,"名詞,固有名詞,人名,姓"
釋,セキ,"名詞,固有名詞,人名,姓"
量,リョウ,"名詞,固有名詞,人名,姓"
金,キム,"名詞,固有名詞,人名,姓"
金,キン,"名詞,固有名詞,人名,姓"
銕,テツ,"名詞,固有名詞,人名,姓"
銭,セン,"名詞,固有名詞,人名,姓"
錢,セン,"名詞,固有名詞,人名,姓"
鍾,ショウ,"名詞,固有名詞,人名,姓"
鍾離,ショウリ,"名詞,固有名詞,人名,姓"
鐘,ショウ,"名詞,固有名詞,人名,姓"
鐡,テツ,"名詞,固有名詞,人名,姓"
鑁,バン,"名詞,固有名詞,人名,姓"
長孫,チョウソン,"名詞,固有名詞,人名,姓"
閑,カン,"名詞,固有名詞,人名,姓"
閔,ビン,"名詞,固有名詞,人名,姓"
関,カン,"名詞,固有名詞,人名,姓"
閭,リョ,"名詞,固有名詞,人名,姓"
閻,エン,"名詞,固有名詞,人名,姓"
阮,ゲン,"名詞,固有名詞,人名,姓"
陳,チン,"名詞,固有名詞,人名,姓"
陶,トウ,"名詞,固有名詞,人名,姓"
陸,リク,"名詞,固有名詞,人名,姓"
陽,ヨウ,"名詞,固有名詞,人名,姓"
隆,リュウ,"名詞,固有名詞,人名,姓"
隗,カイ,"名詞,固有名詞,人名,姓"
雍,ヨウ,"名詞,固有名詞,人名,姓"
雲,ウン,"名詞,固有名詞,人名,姓"
霍,カク,"名詞,固有名詞,人名,姓"
鞢,ショウ,"名詞,固有名詞,人名,姓"
韋,イ,"名詞,固有名詞,人名,姓"
